ItemID,item,PartofSpeechWord,Base,PartofSpeechBase,WordFormFreqSpokenCOCA,BaseFormFreqSpokenCOCA,WordLemmaFreqSpokenCOCA,BaseLemmaFreqSpokenCOCA,BaseFormFreqAllCoca,WordFormFreqAllCoca,WordLemmaFreqAllCoca,BaseLemmaFreqAllCoca,Speaker,Pos,Orthography,SematicTransparency,MorphGeminate,DeletionMorph,DeviantPronun,PauseMorph,AffixStressLongman,AdjSyllableStressLongman,AffixStress,AdjSyllableStress,Compound+AF8-yes+AF8-no,Compound
121,disagree,v,agree,v,4515,19564,5593,27507,40882,9376,13428,83001,sw3685+AC0-ms98+AC0-a,M,disV,y,no,N,N,N,s,u,s,u,no,NA
133,disagree,v,agree,v,4515,19564,5593,27507,40882,9376,13428,83001,sw3642+AC0-ms98+AC0-a,M,disV,y,no,N,N,N,s,u,s,u,no,NA
165,disagree,v,agree,v,4515,19564,5593,27507,40882,9376,13428,83001,sw2853+AC0-ms98+AC0-a,M,disV,y,no,N,N,N,s,u,s,u,no,NA
197,disagree,v,agree,v,4515,19564,5593,27507,40882,9376,13428,83001,sw2221+AC0-ms98+AC0-a,M,disV,y,no,N,N,N,s,u,s,u,no,NA
263,disagree,v,agree,v,4515,19564,5593,27507,40882,9376,13428,83001,sw2818+AC0-ms98+AC0-a,M,disV,y,no,N,N,N,s,u,s,u,no,NA
275,disagree,v,agree,v,4515,19564,5593,27507,40882,9376,13428,83001,sw3275+AC0-ms98+AC0-a,M,disV,y,no,N,N,N,s,u,s,u,no,NA
4,Discover,n,cover,n,1150,7843,0,3800,48648,11082,1,24706,sw2447+AC0-ms98+AC0-a,M,disC,?,no,N,N,N,u,p,d,p,no,NA
108,Discover,n,cover,n,1150,7843,0,3800,48648,11082,1,24706,sw3983+AC0-ms98+AC0-a,M,disC,?,no,N,N,N,u,p,d,p,no,NA
123,Discover,n,cover,n,1150,7843,0,3800,48648,11082,1,24706,sw3589+AC0-ms98+AC0-a,P,disC,?,no,N,N,N,u,p,d,p,no,NA
129,Discover,n,cover,n,1150,7843,0,3800,48648,11082,1,24706,sw2447+AC0-ms98+AC0-a,M,disC,?,no,N,N,N,u,p,d,p,no,NA
141,discover,v,cover,v,1150,7843,5926,12789,48648,11082,43691,76463,sw4381+AC0-ms98+AC0-a,M,disC,y,no,N,N,N,u,p,d,p,no,NA
162,Discover,n,cover,n,1150,7843,0,3800,48648,11082,1,24706,sw2682+AC0-ms98+AC0-a,M,disC,?,no,N,N,N,u,p,d,p,no,NA
223,Discover,n,cover,n,1150,7843,0,3800,48648,11082,1,24706,sw3180+AC0-ms98+AC0-a,M,disC,?,no,N,N,N,u,p,d,p,no,NA
292,Discover,n,cover,n,1150,7843,0,3800,48648,11082,1,24706,sw3781+AC0-ms98+AC0-a,M,disC,?,no,N,N,N,u,p,d,p,no,NA
124,disability,n,ability,n,554,6141,1117,6582,49022,6766,17388,56323,sw2706+AC0-ms98+AC0-a,M,disV,y,no,N,N,N,s,u,s,u,no,NA
247,disability,n,ability,n,554,6141,1117,6582,49022,6766,17388,56323,sw3062+AC0-ms98+AC0-a,M,disV,y,no,N,N,N,s,u,s,u,no,NA
114,dissimilar,j,similar,j,35,5599,35,5599,58547,615,615,58547,sw2344+AC0-ms98+AC0-a,M,diss,y,yes,N,N,N,d,p,d,p,no,NA
230,dissimilar,j,similar,j,35,5599,35,5599,58547,615,615,58547,sw2470+AC0-ms98+AC0-a,M,diss,y,yes,N,N,N,d,p,d,p,no,NA
243,dissimilar,j,similar,j,35,5599,35,5599,58547,615,615,58547,sw2433+AC0-ms98+AC0-a,M,diss,y,yes,N,N,N,d,p,d,p,no,NA
28,discolor,v,color,v,6,4574,0,483,81032,76,0,6145,sw2814+AC0-ms98+AC0-a,M,disC,y,no,N,N,N,d,p,d,p,no,NA
281,disservice,n,service,n,234,12159,233,18549,92250,730,721,160876,sw2413+AC0-ms98+AC0-a,M,diss,y,yes,N,N,N,u,p,d,p,no,NA
128,dislike,v,like,v,404,242020,468,67172,861664,2284,3056,198538,sw3418+AC0-ms98+AC0-a,M,disC,y,no,N,N,N,d,p,d,p,no,NA
231,dislike,v,like,v,404,242020,468,67172,861664,2284,3056,198538,sw2995+AC0-ms98+AC0-a,P,disC,y,no,N,N,N,d,p,d,p,no,NA
2,disciplinary,j,NA,NA,187,NA,187,NA,NA,2455,2455,NA,sw4503+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
5,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw2775+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
6,disasters,n,NA,NA,603,NA,7,NA,NA,3053,14,NA,sw2054+AC0-ms98+AC0-a,M,disV,n,no,N,N,N,u,p,u,p,no,NA
7,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw2291+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
10,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw2727+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
12,disasters,n,NA,NA,603,NA,7,NA,NA,3053,14,NA,sw2704+AC0-ms98+AC0-a,M,disV,n,no,N,N,N,u,p,u,p,no,NA
16,discuss,v,NA,NA,4554,NA,8970,NA,NA,20164,48154,NA,sw2486+AC0-ms98+AC0-a,M,disC,n,no,N,N,N,u,p,u,p,no,NA
18,disappoints,v,NA,NA,24,NA,0,NA,NA,140,0,NA,sw3917+AC0-ms98+AC0-a,M,disV,n,no,N,N,N,s,u,s,u,no,NA
21,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw2296+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
22,disciplining,v,NA,NA,56,NA,0,NA,NA,353,0,NA,sw2960+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
24,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw2988+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
25,disastrous,j,NA,NA,446,NA,446,NA,NA,2769,2769,NA,sw2697+AC0-ms98+AC0-a,M,disV,n,no,N,N,N,u,p,u,p,no,NA
29,disappointed,j,NA,NA,1949,NA,1708,NA,NA,8315,7331,NA,sw3231+AC0-ms98+AC0-a,M,disV,n,no,N,N,N,s,u,s,u,no,NA
32,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw3465+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
33,disturbs,v,NA,NA,108,NA,0,NA,NA,462,0,NA,sw2967+AC0-ms98+AC0-a,M,disC,n,no,N,N,N,u,p,d,p,no,NA
36,dissertation,n,NA,NA,49,NA,52,NA,NA,1846,2228,NA,sw2334+AC0-ms98+AC0-a,M,diss,n,maybe,N,N,N,s,u,s,u,no,NA
39,district,n,NA,NA,5480,NA,6604,NA,NA,44027,53953,NA,sw2597+AC0-ms98+AC0-a,P,disC,n,no,N,N,N,p,u,p,u,no,NA
40,disappointing,j,NA,NA,542,NA,519,NA,NA,3011,2836,NA,sw2198+AC0-ms98+AC0-a,M,disV,n,no,N,N,N,s,u,s,u,no,NA
42,disappointed,j,NA,NA,1949,NA,1708,NA,NA,8315,7331,NA,sw4377+AC0-ms98+AC0-a,M,disV,n,no,N,N,N,s,u,s,u,no,NA
43,dissertation,n,NA,NA,49,NA,52,NA,NA,1846,2228,NA,sw2738+AC0-ms98+AC0-a,M,diss,n,maybe,N,N,N,s,u,s,u,no,NA
48,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw3375+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
56,dissipate,v,NA,NA,52,NA,147,NA,NA,589,1653,NA,sw2187+AC0-ms98+AC0-a,M,diss,n,maybe,N,N,N,p,u,p,u,no,NA
57,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw3785+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
60,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw4281+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
61,disaster,n,NA,NA,4027,NA,4644,NA,NA,13827,16906,NA,sw3879+AC0-ms98+AC0-a,M,disV,n,no,V,N,N,u,p,u,p,no,NA
62,district,n,NA,NA,5480,NA,6604,NA,NA,44027,53953,NA,sw4811+AC0-ms98+AC0-a,M,disC,n,no,N,CC,N,p,u,p,u,no,NA
63,disaster,n,NA,NA,4027,NA,4644,NA,NA,13827,16906,NA,sw3640+AC0-ms98+AC0-a,M,disV,n,no,N,C,N,u,p,u,p,no,NA
66,discussion,n,NA,NA,6111,NA,7898,NA,NA,32096,42856,NA,sw4128+AC0-ms98+AC0-a,P,disC,n,no,N,N,N,u,p,u,p,no,NA
70,discern,v,NA,NA,122,NA,136,NA,NA,1824,2557,NA,sw4770+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,u,p,u,p,no,NA
73,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw3785+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
74,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw4162+AC0-ms98+AC0-a,P,disC,n,maybe,N,N,N,p,u,p,u,no,NA
77,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw3375+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
79,disciplinarian,n,NA,NA,52,NA,59,NA,NA,220,283,NA,sw2347+AC0-ms98+AC0-a,P,disC,n,maybe,N,N,N,s,u,s,u,no,NA
80,disappointed,j,NA,NA,1949,NA,1708,NA,NA,8315,7331,NA,sw3555+AC0-ms98+AC0-a,M,disV,n,no,N,N,N,s,u,s,u,no,NA
82,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw2223+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
83,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw2087+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
84,dissertation,n,NA,NA,49,NA,52,NA,NA,1846,2228,NA,sw2980+AC0-ms98+AC0-a,M,diss,n,maybe,N,N,N,s,u,s,u,no,NA
86,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw2197+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
87,discussion,n,NA,NA,6111,NA,7898,NA,NA,32096,42856,NA,sw4161+AC0-ms98+AC0-a,M,disC,n,no,N,N,N,u,p,u,p,no,NA
89,Disneyland,n,NA,NA,200,NA,201,NA,NA,1056,1059,NA,sw2189+AC0-ms98+AC0-a,E,disC,n,no,N,N,N,p,u,p,u,no,NA
90,distances,n,NA,NA,196,NA,0,NA,NA,3655,5,NA,sw2337+AC0-ms98+AC0-a,P,disC,n,no,N,N,N,p,u,p,u,no,NA
91,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw2427+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
94,District,n,NA,NA,5480,NA,6604,NA,NA,44027,53953,NA,sw2040+AC0-ms98+AC0-a,M,disC,n,no,N,N,N,p,u,p,u,no,NA
95,disappointed,j,NA,NA,1949,NA,1708,NA,NA,8315,7331,NA,sw2141+AC0-ms98+AC0-a,P,disV,n,no,N,N,N,s,u,s,u,no,NA
96,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw3982+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
103,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw4147+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
104,disciplined,j,NA,NA,463,NA,210,NA,NA,2454,1399,NA,sw2455+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
105,disappointment,n,NA,NA,702,NA,812,NA,NA,5235,6075,NA,sw4809+AC0-ms98+AC0-a,M,disV,n,no,N,N,N,s,u,s,u,no,NA
107,district,n,NA,NA,5480,NA,6604,NA,NA,44027,53953,NA,sw4209+AC0-ms98+AC0-a,M,disC,n,no,N,N,N,p,u,p,u,no,NA
109,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw4826+AC0-ms98+AC0-a,P,disC,n,maybe,N,N,N,p,u,p,u,no,NA
110,disappointed,j,NA,NA,1949,NA,1708,NA,NA,8315,7331,NA,sw2072+AC0-ms98+AC0-a,M,disV,n,no,N,N,N,s,u,s,u,no,NA
113,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw3982+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
116,discernment,n,NA,NA,20,NA,20,NA,NA,441,447,NA,sw2232+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,u,p,u,p,no,NA
117,discussed,v,NA,NA,2624,NA,0,NA,NA,17085,0,NA,sw2749+AC0-ms98+AC0-a,M,disC,n,no,N,N,N,u,p,u,p,no,NA
120,disappointing,j,NA,NA,542,NA,519,NA,NA,3011,2836,NA,sw4303+AC0-ms98+AC0-a,P,disV,n,no,N,N,N,s,u,s,u,no,NA
126,district,n,NA,NA,5480,NA,6604,NA,NA,44027,53953,NA,sw3433+AC0-ms98+AC0-a,M,disC,n,no,N,N,N,p,u,p,u,no,NA
127,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw4162+AC0-ms98+AC0-a,E,disC,n,maybe,N,N,N,p,u,p,u,no,NA
130,disappointed,j,NA,NA,1949,NA,1708,NA,NA,8315,7331,NA,sw2413+AC0-ms98+AC0-a,M,disV,n,no,N,N,N,s,u,s,u,no,NA
131,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw3078+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
134,disappointing,j,NA,NA,542,NA,519,NA,NA,3011,2836,NA,sw3659+AC0-ms98+AC0-a,M,disV,n,no,N,N,N,s,u,s,u,no,NA
137,disseminated,v,NA,NA,67,NA,0,NA,NA,701,0,NA,sw2349+AC0-ms98+AC0-a,M,diss,n,maybe,V,N,N,u,p,u,p,no,NA
139,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw2630+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
140,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw3023+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
145,disciplinarians,n,NA,NA,7,NA,1,NA,NA,62,2,NA,sw2869+AC0-ms98+AC0-a,P,disC,n,maybe,N,N,N,s,u,s,u,no,NA
148,disciples,n,NA,NA,111,NA,0,NA,NA,1694,6,NA,sw2260+AC0-ms98+AC0-a,P,disC,n,maybe,N,N,N,u,p,u,p,no,NA
149,disappointing,j,NA,NA,542,NA,519,NA,NA,3011,2836,NA,sw3504+AC0-ms98+AC0-a,M,disV,n,no,N,N,N,s,u,s,u,no,NA
153,disastrous,j,NA,NA,446,NA,446,NA,NA,2769,2769,NA,sw3796+AC0-ms98+AC0-a,M,disV,n,no,N,N,N,u,p,u,p,no,NA
157,disaster,n,NA,NA,4027,NA,4644,NA,NA,13827,16906,NA,sw3528+AC0-ms98+AC0-a,M,disV,n,no,N,N,N,u,p,u,p,no,NA
160,districts,n,NA,NA,1116,NA,0,NA,NA,9870,0,NA,sw3745+AC0-ms98+AC0-a,M,disC,n,no,N,N,N,p,u,p,u,no,NA
167,disappointed,j,NA,NA,1949,NA,1708,NA,NA,8315,7331,NA,sw2253+AC0-ms98+AC0-a,M,disV,n,no,N,N,N,s,u,s,u,no,NA
168,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw2988+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
169,disappointment,n,NA,NA,702,NA,812,NA,NA,5235,6075,NA,sw3762+AC0-ms98+AC0-a,P,disV,n,no,N,N,N,s,u,s,u,no,NA
171,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw4603+AC0-ms98+AC0-a,P,disC,n,maybe,N,N,N,p,u,p,u,no,NA
172,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw4147+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
173,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw4603+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
178,disciplinary,j,NA,NA,187,NA,187,NA,NA,2455,2455,NA,sw3068+AC0-ms98+AC0-a,P,disC,n,maybe,N,N,N,p,u,p,u,no,NA
179,discussing,v,NA,NA,1620,NA,0,NA,NA,8138,0,NA,sw2395+AC0-ms98+AC0-a,M,disC,n,no,N,N,N,u,p,u,p,no,NA
181,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw2710+AC0-ms98+AC0-a,P,disC,n,maybe,N,N,N,p,u,p,u,no,NA
183,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw3308+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
184,disgusted,j,NA,NA,291,NA,231,NA,NA,1760,1429,NA,sw4769+AC0-ms98+AC0-a,M,disC,n,no,N,N,N,u,p,u,p,no,NA
186,disgusted,j,NA,NA,291,NA,231,NA,NA,1760,1429,NA,sw3935+AC0-ms98+AC0-a,M,disC,n,no,N,N,N,u,p,u,p,no,NA
187,dismissing,v,NA,NA,108,NA,0,NA,NA,1028,0,NA,sw4038+AC0-ms98+AC0-a,M,disC,n,no,N,N,N,u,p,u,p,no,NA
188,disappointing,j,NA,NA,542,NA,519,NA,NA,3011,2836,NA,sw4146+AC0-ms98+AC0-a,M,disV,n,no,N,N,N,s,u,s,u,no,NA
189,disgusted,j,NA,NA,291,NA,231,NA,NA,1760,1429,NA,sw2663+AC0-ms98+AC0-a,M,disC,n,no,N,N,N,u,p,u,p,no,NA
190,disciplining,v,NA,NA,56,NA,0,NA,NA,353,0,NA,sw2589+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
192,discuss,v,NA,NA,4554,NA,8970,NA,NA,20164,48154,NA,sw2187+AC0-ms98+AC0-a,M,disC,n,no,N,N,N,u,p,u,p,no,NA
200,disappointed,j,NA,NA,1949,NA,1708,NA,NA,8315,7331,NA,sw3507+AC0-ms98+AC0-a,M,disV,n,no,N,N,N,s,u,s,u,no,NA
203,District,n,NA,NA,5480,NA,6604,NA,NA,44027,53953,NA,sw2707+AC0-ms98+AC0-a,M,disC,n,no,N,N,N,p,u,p,u,no,NA
204,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw2843+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
206,districts,n,NA,NA,1116,NA,0,NA,NA,9870,0,NA,sw2362+AC0-ms98+AC0-a,M,disC,n,no,N,N,N,p,u,p,u,no,NA
208,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw2589+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
211,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw3873+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
212,disappointed,j,NA,NA,1949,NA,1708,NA,NA,8315,7331,NA,sw3231+AC0-ms98+AC0-a,M,disV,n,no,N,N,N,s,u,s,u,no,NA
214,dissertation,n,NA,NA,49,NA,52,NA,NA,1846,2228,NA,sw4255+AC0-ms98+AC0-a,M,diss,n,maybe,N,N,N,s,u,s,u,no,NA
215,disasters,n,NA,NA,603,NA,7,NA,NA,3053,14,NA,sw2704+AC0-ms98+AC0-a,M,disV,n,no,V,N,N,u,p,u,p,no,NA
216,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw4293+AC0-ms98+AC0-a,P,disC,n,maybe,N,N,N,p,u,p,u,no,NA
222,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw2383+AC0-ms98+AC0-a,E,disC,n,maybe,N,N,N,p,u,p,u,no,NA
228,discussing,v,NA,NA,1620,NA,0,NA,NA,8138,0,NA,sw2403+AC0-ms98+AC0-a,P,disC,n,no,N,N,N,u,p,u,p,no,NA
232,disappointed,j,NA,NA,1949,NA,1708,NA,NA,8315,7331,NA,sw2107+AC0-ms98+AC0-a,P,disV,n,no,N,N,N,s,u,s,u,no,NA
233,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw3127+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
234,discussions,n,NA,NA,1781,NA,1,NA,NA,10723,7,NA,sw4010+AC0-ms98+AC0-a,M,disC,n,no,N,N,N,u,p,u,p,no,NA
235,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw3465+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
236,districts,n,NA,NA,1116,NA,0,NA,NA,9870,0,NA,sw4362+AC0-ms98+AC0-a,M,disC,n,no,N,Y,N,p,u,p,u,no,NA
239,dissertation,n,NA,NA,49,NA,52,NA,NA,1846,2228,NA,sw4208+AC0-ms98+AC0-a,M,diss,n,maybe,N,N,N,s,u,s,u,no,NA
241,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw3006+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
249,disciplined,j,NA,NA,463,NA,210,NA,NA,2454,1399,NA,sw3331+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
250,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw4603+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
252,disappointed,j,NA,NA,1949,NA,1708,NA,NA,8315,7331,NA,sw2509+AC0-ms98+AC0-a,M,disV,n,no,N,N,N,s,u,s,u,no,NA
254,disastrous,j,NA,NA,446,NA,446,NA,NA,2769,2769,NA,sw3270+AC0-ms98+AC0-a,M,disV,n,no,N,N,N,u,p,u,p,no,NA
255,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw3795+AC0-ms98+AC0-a,P,disC,n,maybe,C,N,N,p,u,p,u,no,NA
256,disaster,n,NA,NA,4027,NA,4644,NA,NA,13827,16906,NA,sw2190+AC0-ms98+AC0-a,M,disV,n,no,N,N,N,u,p,u,p,no,NA
257,distant,j,NA,NA,672,NA,672,NA,NA,13355,13355,NA,sw3817+AC0-ms98+AC0-a,M,disC,n,no,N,N,N,p,u,p,u,no,NA
258,dissertation,n,NA,NA,49,NA,52,NA,NA,1846,2228,NA,sw2835+AC0-ms98+AC0-a,M,diss,n,maybe,N,N,N,s,u,s,u,no,NA
259,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw3821+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
260,disappointing,j,NA,NA,542,NA,519,NA,NA,3011,2836,NA,sw2241+AC0-ms98+AC0-a,P,disV,n,no,N,N,N,s,u,s,u,no,NA
262,disciplined,j,NA,NA,463,NA,210,NA,NA,2454,1399,NA,sw3808+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
266,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw2050+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
269,districts,n,NA,NA,1116,NA,0,NA,NA,9870,0,NA,sw2869+AC0-ms98+AC0-a,M,disC,n,no,N,N,N,p,u,p,u,no,NA
271,districts,n,NA,NA,1116,NA,0,NA,NA,9870,0,NA,sw4262+AC0-ms98+AC0-a,M,disC,n,no,N,N,N,p,u,p,u,no,NA
276,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw2362+AC0-ms98+AC0-a,E,disC,n,maybe,N,N,N,p,u,p,u,no,NA
277,disappointing,j,NA,NA,542,NA,519,NA,NA,3011,2836,NA,sw4809+AC0-ms98+AC0-a,M,disV,n,no,V,N,N,s,u,s,u,no,NA
278,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw2970+AC0-ms98+AC0-a,M,disC,n,maybe,N,Y,N,p,u,p,u,no,NA
283,district,n,NA,NA,5480,NA,6604,NA,NA,44027,53953,NA,sw2585+AC0-ms98+AC0-a,M,disC,n,no,N,N,N,p,u,p,u,no,NA
288,discernment,n,NA,NA,20,NA,20,NA,NA,441,447,NA,sw2235+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,u,p,u,p,no,NA
291,discipline,n,NA,NA,1501,NA,1589,NA,NA,12340,16884,NA,sw4162+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
295,disaster,n,NA,NA,4027,NA,4644,NA,NA,13827,16906,NA,sw4288+AC0-ms98+AC0-a,M,disV,n,no,N,N,N,u,p,u,p,no,NA
297,discuss,v,NA,NA,4554,NA,8970,NA,NA,20164,48154,NA,sw3786+AC0-ms98+AC0-a,M,disC,n,no,N,N,N,u,p,u,p,no,NA
299,disciplinary,j,NA,NA,187,NA,187,NA,NA,2455,2455,NA,sw3375+AC0-ms98+AC0-a,M,disC,n,maybe,N,N,N,p,u,p,u,no,NA
