ItemID,item,AbsDur,WordDur,PrecSeg,PrecSegDur,FollSeg,FollSegVC,FollSegDur,LocSpeech,PreSuf,SyllAct,NumberOfSegments,PrefixDur
239,dissertation,0.0965962931,0.5835178571,I,0.0370793167,2,V,0.053425,13.7099488937,initialNoMorph,4,8,0.1822
70,discern,0.1815,0.69825,I,0.06125,3,V,0.1486875,8.5929108485,prefix,2,6,0.303
214,dissertation,0.0804923077,0.670125,I,0.0614843254,3,V,0.065625,8.9535534415,initialNoMorph,3,6,0.188375
281,disservice,0.2054375,0.678125,I,0.0452708333,9,V,0.1099583333,11.797235023,prefix,3,8,0.3202083333
288,discernment,0.1487924107,0.560725,I,0.052921875,9,V,0.1006009317,12.4838378884,prefix,3,7,0.2449642857
1,disappears,0.0847871795,0.7594583333,I,0.0513958333,?,V,0.0201711538,9.2170955176,prefix,2,7,0.2069538462
6,disasters,0.0554044118,0.641175,I,0.0648872549,{,V,0.1444281705,12.4770928374,initialNoMorph,3,8,0.195975
12,disasters,0.097125,0.75525,I,0.0375625,{,V,0.195,11.9165839126,initialNoMorph,3,9,0.1905
25,disastrous,0.10205,0.8334954545,I,0.0648931818,{,V,0.16,9.5981327269,initialNoMorph,3,8,0.2315454545
44,dissatisfied,0.135525981,0.751875,I,0.04575,{,V,0.1136525904,10.6400665004,prefix,4,8,0.240275981
61,disaster,0.1427098214,0.8573708333,d,0.11529375,{,V,0.2597100898,6.9981386895,initialNoMorph,3,6,0.2580035714
63,disaster,0.076025,0.5196948198,I,0.0831666667,{,V,0.1624885135,13.4694434754,initialNoMorph,3,7,0.1997333333
92,dissatisfied,0.1082760417,0.69709375,I,0.048703125,{,V,0.1189833333,14.3452727843,prefix,4,10,0.2166354167
102,dissatisfied,0.1284712963,0.7658290255,I,0.0511441799,{,V,0.1200229167,13.0577448329,prefix,4,10,0.2343714497
135,dissatisfied,0.0891785714,0.6323928571,I,0.0601856061,{,V,0.1145942308,15.8129553284,prefix,4,10,0.187
153,disastrous,0.0950329304,0.8967238124,I,0.0841609578,{,V,0.2578915322,10.0365350803,initialNoMorph,3,9,0.2542741289
157,disaster,0.0913077532,0.6238911295,I,0.0656071429,{,V,0.1799114776,12.8227500318,initialNoMorph,3,8,0.2250113826
159,dissatisfied,0.1406875,0.7060625,I,0.0375625,{,V,0.0781875,14.1630521377,prefix,4,10,0.228125
175,dissatisfied,0.1426787037,0.8419273389,I,0.0436931507,{,V,0.1263190265,11.8775095397,prefix,4,10,0.2515794801
176,dissatisfied,0.1511651348,0.6455950312,I,0.0326594188,{,V,0.1019235417,13.9406277382,prefix,4,9,0.2534231562
215,disasters,0.11875,0.6298125,d,0.0525625,{,V,0.188875,12.702193113,initialNoMorph,3,8,0.1713125
246,dissatisfied,0.1947833333,0.8615625,@,0.047942623,{,V,0.1266409569,10.4461371055,prefix,3,9,0.3048458333
248,disaster,0.0898068182,0.794065566,I,0.0832872104,{,V,0.2163372642,10.0747348105,initialNoMorph,3,8,0.237325
254,disastrous,0.1108007329,0.8450604091,I,0.0531992671,{,V,0.1774912541,10.650126196,initialNoMorph,3,9,0.2279979091
256,disaster,0.0791495902,0.586875,@,0.0535361493,{,V,0.2174903846,11.9275825346,initialNoMorph,3,7,0.1518125
295,disaster,0.05871875,0.5068664628,I,0.06115625,{,V,0.16575,11.8374373532,initialNoMorph,3,6,0.1798546981
2,disciplinary,0.0901700476,0.7193054334,I,0.0927587984,@,V,0.0328200204,15.2925301116,initialNoMorph,5,11,0.2382828528
5,discipline,0.08555,0.6399056122,I,0.08915,@,V,0.023875,10.9391133099,initialNoMorph,3,7,0.205375
7,discipline,0.1368553419,0.7882055556,I,0.0898638889,@,V,0.0298641026,10.1496366571,initialNoMorph,3,8,0.2948692308
10,discipline,0.1356057498,0.59725,I,0.0496442502,@,V,0.0351234028,13.3947258267,initialNoMorph,3,8,0.255375
15,disagree,0.116,0.4460416667,I,0.048,@,V,0.02025,15.693601121,prefix,3,7,0.203375
18,disappoints,0.1133125,0.793,I,0.0816830357,@,V,0.02971875,11.3493064313,initialNoMorph,3,9,0.25628125
19,discipline,0.1108077273,0.7123958333,I,0.0930833709,@,V,0.0346141755,11.2297119462,initialNoMorph,3,8,0.2652533245
21,discipline,0.10425,0.489375,I,0.052625,@,V,0.0319375,16.3473818646,initialNoMorph,3,8,0.216
24,discipline,0.1267866464,0.7632321429,I,0.0749205557,@,V,0.0396923077,10.4817388456,initialNoMorph,3,8,0.2607898352
31,disappointed,0.0811331967,0.6544833333,I,0.0678872114,@,V,0.018875,13.7513051007,initialNoMorph,4,9,0.207775
35,disciplinarian,0.0947767857,0.8218125,I,0.0473541667,@,V,0.0160357143,14.6018708647,initialNoMorph,5,12,0.2037142857
37,disadvantages,0.0664665948,0.8846458333,I,0.0707577107,@,V,0.0273125,13.5647504887,prefix,5,12,0.2074895833
40,disappointing,0.1002,0.48325,I,0.0373067367,@,V,0.029425,16.5545783756,initialNoMorph,4,8,0.1527
43,dissertation,0.1061894504,0.7743430029,I,0.0879254469,@,V,0.03438125,11.6227562806,initialNoMorph,4,9,0.2438709791
46,discipline,0.0915833333,0.4767083333,I,0.0616666667,@,V,0.03425,14.6840311162,initialNoMorph,3,7,0.211
49,disadvantage,0.1207593458,1.103,I,0.0494751903,@,V,0.029425,9.9728014506,prefix,4,11,0.238625
50,disagreements,0.097872367,0.496875,d,0.031375,@,V,0.033002633,20.1257861635,prefix,4,10,0.129247367
53,disappointed,0.0934275798,0.5259910714,I,0.0614046053,@,V,0.024805315,17.1105566023,initialNoMorph,4,9,0.1901982565
56,dissipate,0.095930303,0.513625,I,0.05639375,@,V,0.0167613636,13.6286201022,prefix,3,7,0.2173636364
57,discipline,0.0955625,0.575375,I,0.0639375,@,V,0.0245625,12.1659787095,initialNoMorph,3,7,0.226
60,discipline,0.100125,0.5171875,I,0.06775,@,V,0.0725,15.4682779456,initialNoMorph,3,8,0.2174375
67,disappear,0.09275,0.4755833333,I,0.0316875,@,V,0.045625,12.616085509,prefix,3,6,0.1865
73,discipline,0.1013924596,0.605375,I,0.0441908737,@,V,0.0447916667,13.2149494115,initialNoMorph,3,8,0.2117083333
74,discipline,0.090227381,0.5831624337,I,0.0771833333,@,V,0.0341392857,13.7183047776,initialNoMorph,3,8,0.214198148
77,discipline,0.1148338235,0.5279375,I,0.0684578431,@,V,0.025375,15.1533088671,initialNoMorph,3,8,0.24075
79,disciplinarian,0.1175,0.922425,I,0.06925,@,V,0.0209807692,14.0932867171,initialNoMorph,6,13,0.2488
82,discipline,0.1187598684,0.5156471519,I,0.0638442982,@,V,0.0456875,15.5144849934,initialNoMorph,3,8,0.2426875
83,discipline,0.113319147,0.7236941437,I,0.0787976562,@,V,0.0364650933,11.0543937244,initialNoMorph,3,8,0.2409443362
84,dissertation,0.1062386364,0.7556875,I,0.07765,@,V,0.0458551136,11.9096848896,initialNoMorph,4,9,0.2306136364
85,disintegrating,0.1114741943,0.9299093137,I,0.0938184204,@,V,0.0711775398,12.9044841501,prefix,5,12,0.2536692739
86,discipline,0.0920625,0.53425,I,0.0639375,@,V,0.037,14.9742629855,initialNoMorph,3,8,0.21425
95,disappointed,0.1049166667,0.716,I,0.0278333333,@,V,0.01875,12.5698324022,initialNoMorph,4,9,0.184
97,disagreement,0.0798210145,0.5974309928,I,0.0572211538,@,V,0.0349039855,16.738334837,prefix,4,10,0.1907770073
99,disciplined,0.0799962356,0.5156401881,I,0.0806390097,@,V,0.0353014366,17.4540313336,initialNoMorph,3,9,0.2229226556
100,disadvantages,0.0960834699,0.9834166667,I,0.042,@,V,0.033325161,12.2023557326,prefix,5,12,0.1889918033
104,disciplined,0.0732211191,0.5822365206,I,0.066734787,@,V,0.0574038809,15.4576356552,initialNoMorph,3,9,0.1970826397
105,disappointment,0.084575,0.8304554291,I,0.040425,@,V,0.05475,14.449902523,initialNoMorph,4,12,0.1962054291
109,discipline,0.0951267544,0.5236867818,I,0.0782243462,@,V,0.0342833333,15.2763069019,initialNoMorph,3,8,0.2172159485
110,disappointed,0.07905,0.6635902687,I,0.068516129,@,V,0.0267,15.0695398522,initialNoMorph,4,10,0.2032027687
112,disability,0.1286598106,1.0933863555,I,0.0849166667,@,V,0.0658223322,9.1458979247,prefix,5,10,0.2259211661
113,discipline,0.109875,0.6443111362,I,0.1050625,@,V,0.0256666667,12.4163615218,initialNoMorph,3,8,0.2641236362
118,disagree,0.0679439018,0.3808960582,I,0.0695267504,@,V,0.0415756098,18.3777170968,prefix,3,7,0.1605774668
120,disappointing,0.107825,0.7755625,I,0.052675,@,V,0.02375,11.6044806189,initialNoMorph,4,9,0.1995625
121,disagree,0.0940758929,0.5339375,I,0.1044403255,@,V,0.06728125,13.1101486597,prefix,3,7,0.25303125
124,disability,0.088375,0.5674262278,I,0.07475,@,V,0.0179375,17.6234363327,prefix,5,10,0.2128637278
125,disappeared,0.1015,0.8495703135,I,0.095125,@,V,0.0235,9.4165248868,prefix,3,8,0.2533203135
127,discipline,0.0972319837,0.6170415794,I,0.1018859963,@,V,0.0307018398,12.9650906304,initialNoMorph,3,8,0.2497980729
130,disappointed,0.1029330357,0.5133347971,I,0.0504107143,@,V,0.01209375,15.5843711454,initialNoMorph,4,8,0.1806559396
133,disagree,0.1064754098,0.6255,I,0.0753534363,@,V,0.03895,11.1910471623,prefix,3,7,0.2496875
134,disappointing,0.0749310528,0.4619614539,I,0.0392268949,@,V,0.0243580097,17.3174621671,initialNoMorph,4,8,0.1573312923
139,discipline,0.0992403302,0.6599747024,I,0.1096477796,@,V,0.0396579787,12.1216767418,initialNoMorph,3,8,0.2349229167
140,discipline,0.08775,0.5274676661,I,0.0896875,@,V,0.04125,15.166806449,initialNoMorph,3,8,0.2362801661
145,disciplinarians,0.091,1.0332857153,I,0.065375,@,V,0.016125,12.5812249291,initialNoMorph,6,13,0.1969107153
146,disappearing,0.0684529861,0.7358043498,I,0.0735015829,@,V,0.0276388889,12.2315123614,prefix,4,9,0.1943583075
154,disadvantages,0.0911724684,0.7216067462,I,0.0525440951,@,V,0.0384281414,15.2437599259,prefix,4,11,0.2035569923
155,disadvantages,0.07409375,0.6845782045,I,0.0528125,@,V,0.04375,14.6075348786,prefix,4,10,0.1879532045
161,dissolution,0.1206006944,0.6749959427,I,0.0803472222,@,V,0.0476493056,11.8519230908,prefix,4,8,0.2551271927
163,discipline,0.0830460993,0.4643125546,I,0.0758589591,@,V,0.0170238095,17.229773179,initialNoMorph,3,8,0.2125030308
165,disagree,0.0715266601,0.4951144566,I,0.0746375524,@,V,0.0416236111,14.1381450418,prefix,3,7,0.1955741788
167,disappointed,0.0915881696,0.602567372,I,0.0508567708,@,V,0.0186071429,16.5956546345,initialNoMorph,4,10,0.1888352292
169,disappointment,0.1147379227,0.8098535868,I,0.088495521,@,V,0.0386494301,14.8174931811,initialNoMorph,4,12,0.2558799026
171,discipline,0.1098333333,0.48475,I,0.02475,@,V,0.0251666667,16.5033522434,initialNoMorph,3,8,0.1913958333
172,discipline,0.127625,0.6,I,0.0489305556,@,V,0.028,13.3333333333,initialNoMorph,3,8,0.2414375
173,discipline,0.0874017857,0.5372916667,I,0.0513636364,@,V,0.0210982143,14.8894920512,initialNoMorph,3,8,0.1881934524
181,discipline,0.1128678571,0.755,I,0.1002685065,@,V,0.0856666667,10.5960264901,initialNoMorph,3,8,0.24025
183,discipline,0.0908214286,0.4588855226,I,0.0544846154,@,V,0.0217723214,15.2543491892,initialNoMorph,3,7,0.1991069512
188,disappointing,0.0824399579,0.8080763854,I,0.0785607215,@,V,0.04964375,11.1375609567,initialNoMorph,4,9,0.2203576354
190,disciplining,0.0942502498,0.5929747489,I,0.0906513528,@,V,0.0194567308,16.8641245148,initialNoMorph,4,10,0.2376737
191,disappointing,0.0920358696,0.6568019217,I,0.0623952607,@,V,0.0337875,13.7027613703,initialNoMorph,4,9,0.1858212398
193,disadvantage,0.1106458333,0.6846386437,I,0.0680416667,@,V,0.04925,14.606245342,prefix,4,10,0.2425761437
197,disagree,0.1066862628,0.5068734984,I,0.0658048885,@,V,0.0504293033,13.810151887,prefix,3,7,0.2267566951
200,disappointed,0.1181290323,0.6167748016,I,0.0649481293,@,V,0.0164126344,14.5920358238,initialNoMorph,4,9,0.23865681
204,discipline,0.11325,0.711375,I,0.0814166667,@,V,0.0385833333,11.245826744,initialNoMorph,3,8,0.2595416667
211,discipline,0.0937023973,0.5208125,I,0.0764196828,@,V,0.0298417888,15.3606144246,initialNoMorph,3,8,0.2307773973
212,disappointed,0.0742116489,0.4912185315,I,0.0699263617,@,V,0.0238663339,14.250276713,initialNoMorph,3,7,0.1762108128
213,dissolution,0.089675,0.477917819,I,0.045575,@,V,0.0428666667,12.5544597027,prefix,3,6,0.191030319
216,discipline,0.1081028303,0.6159015121,I,0.0585221697,@,V,0.04325,12.9890897204,initialNoMorph,3,8,0.2400265121
222,discipline,0.1211423927,0.478075,I,0.0466326073,@,V,0.020125,16.7337760812,initialNoMorph,3,8,0.2367
225,disabilities,0.1031629832,0.5481708333,I,0.0483643547,@,V,0.020343883,14.5939906203,prefix,4,8,0.1909144504
229,disagree,0.13775,0.648875,I,0.054125,@,V,0.024875,10.7879021383,prefix,3,7,0.241125
232,disappointed,0.0912692308,0.5919722222,I,0.0532692308,@,V,0.0184233922,15.2034160762,initialNoMorph,4,9,0.1721442308
235,discipline,0.0971003788,0.540375,I,0.0838958333,@,V,0.0309659091,14.8045338885,initialNoMorph,3,8,0.2369545455
241,discipline,0.09025,0.4576875,I,0.075775,@,V,0.025875,17.4791752014,initialNoMorph,3,8,0.21625
242,disappointment,0.0844140592,0.5469375,I,0.0357612457,@,V,0.0730746951,14.6268997829,initialNoMorph,4,8,0.1684253049
244,discipline,0.0691980407,0.4485729167,I,0.0690866815,@,V,0.0558402778,17.8343357407,initialNoMorph,3,8,0.1960138889
247,disability,0.0971418269,0.5886210334,I,0.0673590332,@,V,0.02528125,16.9888594389,prefix,5,10,0.2076409198
249,disciplined,0.1110887758,0.5304375,I,0.0503665719,@,V,0.0092336449,15.0818899493,initialNoMorph,3,8,0.2339538551
250,discipline,0.1005833333,0.53625,I,0.0401666667,@,V,0.0292916667,14.9184149184,initialNoMorph,3,8,0.2033333333
251,disintegrating,0.1084132829,0.8904955908,I,0.0474024375,@,V,0.0716928019,13.4756422419,prefix,5,12,0.2621786967
255,discipline,0.1446322464,0.5820208333,I,0.0561177536,@,V,0.043759287,13.7452124423,initialNoMorph,3,8,0.2404375
260,disappointing,0.090109375,0.7335112436,I,0.0710532452,@,V,0.032640625,13.6330561902,initialNoMorph,4,10,0.190796875
262,disciplined,0.1204912536,0.706375,I,0.0275356105,@,V,0.037566886,12.7411077685,initialNoMorph,3,9,0.218526864
263,disagree,0.111887538,0.5563670412,I,0.0541829507,@,V,0.0258571429,12.5816223494,prefix,3,7,0.2206011905
264,disappeared,0.1224985714,0.61525,I,0.0660466667,@,V,0.0194880952,11.3774888257,prefix,3,7,0.2288035714
266,discipline,0.10125,0.58775,I,0.070625,@,V,0.034,13.6112292641,initialNoMorph,3,8,0.23325
274,disappearing,0.0970833333,0.5750625,@,0.0442078431,@,V,0.02,13.9115313553,prefix,3,8,0.1999375
275,disagree,0.0855,0.4360415511,I,0.0478753311,@,V,0.0271302409,16.053515959,prefix,3,7,0.1855415511
276,discipline,0.1005113636,0.5693578107,@,0.085742908,@,V,0.0194727273,12.2945533873,initialNoMorph,3,7,0.2551475834
278,discipline,0.0989475187,0.44,I,0.0817372459,@,V,0.0247665531,18.1818181818,initialNoMorph,3,8,0.2171145253
285,disappointing,0.080296841,0.6713714286,@,0.0618841399,@,V,0.0306604104,13.4053962039,initialNoMorph,4,9,0.2042523148
286,disadvantages,0.11425,0.697125,@,0.0344375,@,V,0.030412091,17.2135556751,prefix,5,12,0.19575
298,disadvantaged,0.0632291667,0.5335,I,0.0467083333,@,V,0.0437500479,14.9953139644,prefix,3,8,0.124375
218,disadvantage,0.116075,0.77325,I,0.0647350877,@?,V,0.061725,12.9324280634,prefix,4,10,0.23215
115,disservice,0.1579375,0.663168448,I,0.0805416667,3r,V,0.1453125,12.063300093,prefix,3,8,0.289418448
116,discernment,0.1923646332,0.72,I,0.0599893025,3rn,V,0.1894862013,13.8888888889,prefix,3,10,0.3057670455
71,disarm,0.08925,0.6889107143,I,0.1152083333,A,V,0.20275,8.7094014879,prefix,2,6,0.26775
142,dishonest,0.101856128,0.5292309753,I,0.0613877497,a,V,0.0987960562,15.1162731852,prefix,3,8,0.2194358775
148,disciples,0.1728229167,0.920642545,I,0.0395858434,aI,V,0.1628270833,7.603385307,initialNoMorph,3,7,0.2729029617
72,dissolved,0.0640346372,0.7240218999,I,0.0663338068,aU,V,0.3442581727,8.2870421474,prefix,2,6,0.1889471621
20,disposable,0.1561795918,1.0697745098,I,0.0614138292,b,C,0.1720889151,8.4129878937,prefix,4,9,0.2588495098
137,disseminated,0.1207378699,0.6124375,d,0.0662972328,e,V,0.0633916446,16.3281967548,initialNoMorph,5,10,0.1870351027
185,dissenting,0.1140535714,0.49825,I,0.0487626084,e,V,0.06890625,16.0561966884,prefix,3,8,0.176
226,dissatisfied,0.12925,0.6386130499,I,0.05575,E,V,0.15175,15.6589346267,prefix,4,10,0.2408630499
237,dissatisfied,0.1241270833,0.7283541667,I,0.0467729167,E,V,0.1012307432,12.3566259546,prefix,4,9,0.2154916667
144,disables,0.1051569549,0.5748754303,I,0.0545037594,eI,V,0.1570869048,12.1765510072,prefix,3,7,0.2168968589
245,disabled,0.0982291667,0.500890625,I,0.0625946262,eI,V,0.1201458333,13.9751068409,prefix,3,7,0.2082447917
