ItemID,item,AbsDur,WordDur,PrecSeg,PrecSegDur,FollSeg,FollSegVC,FollSegDur,LocSpeech,PreSuf,SyllAct,NumberOfSegments,PrefixDur
168,discipline,0.1101461864,0.4107649361,I,0.0666947227,f,C,0.0697,14.6068942895,initialNoMorph,2,6,0.2382024361
299,disciplinary,0.0604619755,0.42,I,0.0440449942,f,C,0.0769566097,21.4285714286,initialNoMorph,4,9,0.1568558903
11,disagree,0.1056708333,0.4645,I,0.0419958333,g,C,0.1122444567,12.9171151776,prefix,2,6,0.2026458333
151,disgraceful,0.0780904137,0.6372989005,I,0.0543355944,g,C,0.0945691403,15.6912243084,prefix,3,10,0.1743586152
184,disgusted,0.0761490385,0.6258133215,I,0.0513092949,g,C,0.0628125,14.381285426,initialNoMorph,3,9,0.1806883215
186,disgusted,0.1030241071,0.5750982143,I,0.0293821429,g,C,0.06291875,15.6495008617,initialNoMorph,3,9,0.21234375
189,disgusted,0.0640833333,0.6533508929,I,0.0403508772,g,C,0.084725,13.7751399721,initialNoMorph,3,9,0.17759375
8,disease,0.0984375,0.462375,I,0.068125,i,V,0.1361125,10.8137334415,prefix,2,5,0.2249375
13,diseases,0.0991987111,0.5033028846,I,0.0510921053,i,V,0.1145008503,13.9081261284,prefix,3,7,0.1979158163
52,diseases,0.109140625,0.8665694444,I,0.1343125,i,V,0.2723876769,8.0778292437,prefix,3,7,0.274015625
54,disease,0.0776666667,0.435,I,0.0833333333,i,V,0.18325,11.4942528736,prefix,2,5,0.2105
55,diseases,0.0485551802,0.4416875,I,0.0729728501,i,V,0.1265018116,13.5842648932,prefix,3,6,0.1812916667
75,disease,0.0801271368,0.926,I,0.0390657895,i,V,0.3317478632,5.3995680346,prefix,2,5,0.1836271368
78,disease,0.0868077731,0.58996875,I,0.1116274549,i,V,0.3062279412,8.4750251602,prefix,2,5,0.2142720588
81,diseases,0.0501934356,0.533,I,0.0670565644,i,V,0.140125,11.2570356473,prefix,3,6,0.18525
98,disease,0.0576442308,0.6621620284,I,0.07890625,i,V,0.2612516026,7.5510219334,prefix,2,5,0.2085562592
114,dissimilar,0.13475,0.6351504784,I,0.0744107143,I,V,0.07475,14.1698704575,prefix,4,9,0.2600879784
119,disease,0.0716852679,0.5,I,0.0803229419,i,V,0.212209375,10,prefix,2,5,0.205640625
132,disease,0.0862083333,0.5065,I,0.0449916667,i,V,0.2957071429,9.8716683119,prefix,2,5,0.159775
170,disease,0.106375,0.4648366967,I,0.0496363172,i,V,0.1554158163,10.756465734,prefix,2,5,0.1985866967
174,disease,0.1031022727,0.5447027337,I,0.083125,i,V,0.2432053395,9.17931872,prefix,2,5,0.2309300064
177,diseases,0.0984375,0.9236171587,I,0.0498333333,i,V,0.2075590773,7.5788977439,prefix,3,7,0.2343046587
199,dissimilated,0.1542227156,0.634953125,d,0.029228483,I,V,0.0272712423,15.7491940842,prefix,5,10,0.1834511986
201,disease,0.0868125,0.5292083333,@,0.0595625,i,V,0.1748076923,9.4480749547,prefix,2,5,0.197625
202,diseases,0.088390625,0.6915625,I,0.0625404412,i,V,0.1781240809,10.1220063263,prefix,3,7,0.196640625
230,dissimilar,0.1456600877,0.519875,I,0.0464033019,I,V,0.0675630306,15.3883144987,prefix,3,8,0.2394100877
243,dissimilar,0.1309375,0.6093949976,I,0.0742463577,I,V,0.0763263889,14.7687461084,prefix,4,9,0.2679574976
258,dissertation,0.1023059524,1.0404583333,I,0.0938333333,I,V,0.0590357143,8.6500340395,initialNoMorph,4,9,0.266172619
265,diseases,0.086798653,0.6057986088,I,0.0664166667,i,V,0.141876347,11.5549951723,prefix,3,7,0.2164305951
272,diseases,0.0570625,0.6113125,@,0.0756875,i,V,0.166625,11.4507719047,prefix,3,7,0.196375
273,disease,0.11325,0.519375,I,0.04625,i,V,0.2165,9.6269554753,prefix,2,5,0.22325
279,diseases,0.1301949161,0.74,@,0.0571384172,i,V,0.232375,9.4594594595,prefix,3,7,0.2664375
3,discouraging,0.1930104167,1.0596990937,I,0.0648511905,k,C,0.10378125,8.4929769721,prefix,3,9,0.328251177
4,Discover,0.1297583333,0.5756595238,I,0.0592,k,C,0.0784966581,12.1599655881,prefix,3,7,0.24025
9,discovered,0.0752708333,0.52975,I,0.03175,k,C,0.0601041667,16.9891458235,prefix,3,9,0.1710208333
16,discuss,0.1060795045,0.567,I,0.0700031878,k,C,0.0859628788,10.582010582,initialNoMorph,2,6,0.2497
26,discovered,0.0763088551,0.4010625,I,0.0503125,k,C,0.0545661449,22.4403927069,prefix,3,9,0.1520588551
28,discolor,0.0769548611,0.7385008503,I,0.0604618056,k,C,0.1211482955,10.8327566533,prefix,3,8,0.1895416667
47,discovers,0.0671228615,0.572446934,I,0.0498334048,k,C,0.0874415325,15.7219813157,prefix,3,9,0.1757876342
65,discovered,0.0754751903,0.453875,I,0.0340761986,k,C,0.0569173611,19.829248141,prefix,3,9,0.1408638889
66,discussion,0.0768442308,0.6011061461,I,0.0627736842,k,C,0.0602446581,13.3087975422,initialNoMorph,3,8,0.1934939509
69,discussing,0.10825,0.67125,I,0.0470625,k,C,0.064625,11.9180633147,initialNoMorph,3,8,0.205875
87,discussion,0.117,0.522125,I,0.0376875,k,C,0.0744166667,13.4067512569,initialNoMorph,3,7,0.17375
108,Discover,0.0945,0.8207327936,I,0.036,k,C,0.07725,9.7473868015,prefix,3,8,0.1883577936
117,discussed,0.117,0.4484993313,I,0.02125,k,C,0.05625,15.6076040959,initialNoMorph,2,7,0.1934993313
123,Discover,0.1148610565,0.6095341516,I,0.0317142536,k,C,0.0643333333,13.1247773054,prefix,3,8,0.2082424849
129,Discover,0.1010288208,0.5,I,0.0335507246,k,C,0.0941260467,16,prefix,3,8,0.2028920455
138,Discover,0.0965864679,0.7045208333,I,0.0229885321,k,C,0.0724119942,11.3552355324,prefix,3,8,0.1960125
141,discover,0.1041262175,0.4791808847,I,0.0404616501,k,C,0.0815993056,16.695156789,prefix,3,8,0.1929148877
143,discuss,0.102375,0.481875,I,0.04775,k,C,0.049125,12.4513618677,initialNoMorph,2,6,0.199625
152,disqualify,0.0987674419,0.6089910877,I,0.0344423613,k,C,0.0710634159,16.4206015518,prefix,4,10,0.1854460296
162,Discover,0.0963613946,0.5301093768,I,0.0711548656,k,C,0.0692291667,15.0912252277,prefix,3,8,0.2124218768
166,discoveries,0.0592152778,0.5282941374,I,0.0423482143,k,C,0.0723335236,17.0359641761,prefix,3,9,0.161194168
179,discussing,0.1029,0.5731875,I,0.0444125,k,C,0.0627916667,13.9570384909,initialNoMorph,3,8,0.1879166667
180,discuss,0.0825,0.6739413426,I,0.064125,k,C,0.09571875,8.9028519557,initialNoMorph,2,6,0.1977538426
192,discuss,0.1332566754,0.5275729167,I,0.0596409091,k,C,0.06425625,11.3728355085,initialNoMorph,2,6,0.23905625
195,discovered,0.0639083333,0.4866875,I,0.04755,k,C,0.0649166667,18.49235906,prefix,3,9,0.1769583333
219,discount,0.0732585756,0.4277916667,I,0.0490414244,k,C,0.0774704082,11.68793221,prefix,2,5,0.1810916667
220,discouraging,0.1091369048,0.708925,I,0.0416339286,k,C,0.0628333333,15.5164509645,prefix,4,11,0.2023833333
223,Discover,0.0872916667,0.4850390625,I,0.0753184818,k,C,0.0646168033,16.4935169526,prefix,3,8,0.194375
228,discussing,0.1565181818,0.6992576923,I,0.0829866259,k,C,0.060175,11.4407036033,initialNoMorph,3,8,0.2551451923
234,discussions,0.0947083333,0.5885056818,I,0.0545178571,k,C,0.0662273921,13.5937515085,initialNoMorph,3,8,0.1887708333
282,discussed,0.111252994,0.58975,I,0.0437358949,k,C,0.0824163851,11.8694362018,initialNoMorph,2,7,0.213375
292,Discover,0.09784375,0.4645,I,0.04740625,k,C,0.08690625,17.2228202368,prefix,3,8,0.20075
293,discouraged,0.1109542329,0.4900625,I,0.0361707671,k,C,0.0702507555,16.3244484122,prefix,2,8,0.1924625
294,Discovery,0.10375,0.518625,d,0.069875,k,C,0.0673427005,11.5690527838,prefix,3,6,0.173625
297,discuss,0.0915657895,0.6296875,@,0.0530770677,k,C,0.0988199153,9.5285359801,initialNoMorph,2,6,0.211375
300,discoveries,0.1393682717,0.738675,I,0.0368879783,k,C,0.0631083333,13.5377534098,prefix,4,10,0.23785
128,dislike,0.1445625,0.5489207993,I,0.057625,l,C,0.0660152616,10.9305386276,prefix,2,6,0.2778949064
221,dislikes,0.1047859875,0.5046145833,I,0.0605607107,l,C,0.0325375,5.9451313915,prefix,1,3,0.2071145833
224,dissolution,0.1128606115,0.54,I,0.033027902,l,C,0.0581507686,12.962962963,prefix,3,7,0.2361875
231,dislike,0.1015144928,0.5438637815,I,0.0587834717,l,C,0.0644855072,11.0321742396,prefix,2,6,0.2241123168
187,dismissing,0.1469497951,0.6637756483,I,0.0509140938,m,C,0.0547833333,12.0522649798,initialNoMorph,3,8,0.2551818983
270,dismemberment,0.0705366983,0.6368933979,I,0.0534633017,m,C,0.0836474555,15.7012147283,prefix,4,10,0.1821433979
89,Disneyland,0.06175,0.6605,I,0.111375,n,C,0.045125,10.5980317941,initialNoMorph,3,7,0.231625
290,Disney,0.0683968623,0.3503026316,I,0.0824275664,n,C,0.0447986264,14.2733726477,initialNoMorph,2,5,0.2108442308
45,dissolve,0.0708145755,0.5874375,I,0.0867369155,O,V,0.1240882567,10.2138525375,prefix,2,6,0.2215661765
101,disorient,0.1014393468,0.5078148953,I,0.0606571069,O,V,0.0824539639,15.753771846,prefix,4,8,0.2097129566
227,disorders,0.0722637868,0.4199829545,I,0.0540330882,O,V,0.0942367335,16.667343101,prefix,3,7,0.178421875
238,dissolved,0.14,0.5579769528,I,0.0472083333,O,V,0.2179638868,8.9609435926,prefix,2,5,0.2513102861
280,dissolving,0.0709660865,0.6373174517,@,0.0731827616,O,V,0.2300054943,12.5526140527,prefix,3,8,0.1954109191
17,disorders,0.1659690295,0.8119488933,I,0.0544087535,oa,V,0.178639201,9.8528368789,prefix,3,8,0.2809155257
252,disappointed,0.1563727273,0.4297430556,I,0.0284772727,OI,V,0.0949408163,11.6348593313,prefix,3,5,0.2632805556
22,disciplining,0.09875,0.65675,I,0.0879166667,p,C,0.127925,10.6585458698,initialNoMorph,2,7,0.243
23,dispelled,0.11505426,0.7608671329,I,0.0506897093,p,C,0.1091270833,9.2000294107,prefix,2,7,0.2151786859
29,disappointed,0.0782083333,0.74321875,I,0.0679166667,p,C,0.1175,12.1094899718,initialNoMorph,3,9,0.1925
32,discipline,0.1323125,0.59975,I,0.0606696429,p,C,0.151,11.6715298041,initialNoMorph,2,7,0.25225
34,disposable,0.1060208333,0.54775,I,0.02696875,p,C,0.0757916667,16.4308534916,prefix,4,9,0.1643333333
38,discipline,0.0829677785,0.400375,I,0.0755392887,p,C,0.11275,17.4836091165,initialNoMorph,2,7,0.1751875
42,disappointed,0.1137020994,0.6317175325,I,0.0485174917,p,C,0.1737855885,12.6638878753,initialNoMorph,3,8,0.2092857143
48,discipline,0.1135841837,0.49225,I,0.0540484499,p,C,0.1066527778,14.2204164551,initialNoMorph,2,7,0.23525
64,dispose,0.0961278302,0.5647166667,I,0.0526280522,p,C,0.09245,10.6247970959,prefix,2,6,0.2003
80,disappointed,0.1101591221,0.486075,I,0.0447905193,p,C,0.1161057143,14.4010697938,initialNoMorph,3,7,0.1978642857
91,discipline,0.1328335459,0.4776369048,I,0.0815743488,p,C,0.0893506098,14.6554839674,initialNoMorph,2,7,0.2653333333
96,discipline,0.105375,0.394625,I,0.06275,p,C,0.0864375,17.7383592018,initialNoMorph,2,7,0.216625
103,discipline,0.1230235328,0.48,I,0.0729764672,p,C,0.098,14.5833333333,initialNoMorph,2,7,0.2494375
122,disposables,0.062375,0.6857818923,I,0.0537659574,p,C,0.0616666667,16.0400852287,prefix,4,11,0.1670318923
131,discipline,0.1641904762,0.5173698333,I,0.0955212585,p,C,0.0691428571,13.5299732396,initialNoMorph,2,7,0.3242894762
149,disappointing,0.0848861198,0.6234637994,I,0.0415,p,C,0.2012388802,12.8315389092,initialNoMorph,3,8,0.1717249192
156,disposal,0.0937402672,0.5961257919,I,0.0351722328,p,C,0.075525,11.7424880711,prefix,3,7,0.1916771808
158,disappointed,0.0314,0.485140296,d,0.042577796,p,C,0.1175709302,14.4288158658,initialNoMorph,3,7,0.073977796
178,disciplinary,0.0794364564,0.6173786679,I,0.0799755226,p,C,0.0820509888,16.1975146218,initialNoMorph,4,10,0.2107878515
207,discipline,0.1242744951,0.4694500979,I,0.0707582191,p,C,0.1277999955,12.7809111705,initialNoMorph,2,6,0.2456703121
208,discipline,0.0873984684,0.4153023944,I,0.080625,p,C,0.1013587492,14.4473041365,initialNoMorph,2,6,0.2232633627
209,disappeared,0.0875971284,0.717375,I,0.0574566884,p,C,0.0897954102,8.3638264506,prefix,2,6,0.19075
233,discipline,0.1120818966,0.4764285714,I,0.0607459881,p,C,0.1050576923,14.6926536732,initialNoMorph,2,7,0.226625
240,disposable,0.0921111111,0.8124910714,I,0.0441055556,p,C,0.0808125,11.0770448027,prefix,3,9,0.1868035714
253,disposals,0.0630833333,0.5686555775,I,0.0388541667,p,C,0.0900921053,12.3097359408,prefix,3,7,0.1568246951
259,discipline,0.118375,0.367125,I,0.0375,p,C,0.084375,16.3432073544,initialNoMorph,2,6,0.22275
261,disposer,0.05925,0.619625,I,0.037,p,C,0.0932857143,12.9110349001,prefix,3,8,0.16125
277,disappointing,0.1229583333,0.5,d,0.0617291667,p,C,0.1281118421,12,initialNoMorph,3,6,0.1846875
289,discipline,0.091,0.5715,I,0.0955833333,p,C,0.1191875,12.2484689414,initialNoMorph,2,7,0.239
291,discipline,0.1287097549,0.5514816427,I,0.0570507305,p,C,0.0897703588,12.6930788948,initialNoMorph,2,7,0.2412226476
51,disruptive,0.1201509309,0.5822291667,I,0.0376913527,r,C,0.0714803191,13.7402941282,prefix,3,8,0.1714113475
58,disrepair,0.1183448681,0.7478333333,I,0.0827059069,r,C,0.0223610713,10.69757076,prefix,3,8,0.2559178922
88,disregard,0.1197721861,0.5066074561,I,0.0911968954,r,C,0.0344621083,15.7913191033,prefix,3,8,0.2654805195
147,disregard,0.12695,0.6090444566,I,0.095625,r,C,0.0145427536,14.7772463946,prefix,3,9,0.2835569566
268,disregard,0.156125,0.712375,I,0.1030154182,r,C,0.016758651,11.230040358,prefix,3,8,0.32225
62,district,0.075375,0.29225,I,0.090375,S,C,0.032875,23.9520958084,initialNoMorph,2,7,0.193875
30,distinctive,0.0965480769,0.5929583333,I,0.0474519231,t,C,0.0716659836,15.1781322465,initialNoMorph,3,9,0.201375
33,disturbs,0.056632271,0.4268125,I,0.0465,t,C,0.056336479,18.7435934983,initialNoMorph,2,8,0.139569771
36,dissertation,0.0884583333,0.56559375,I,0.0689517544,t,C,0.0808522727,12.3763743853,initialNoMorph,3,7,0.2095
39,district,0.139853923,0.696,I,0.064625,t,C,0.0828156415,10.0574712644,initialNoMorph,2,7,0.263728923
41,distracting,0.1204071429,0.855375,I,0.0571428571,t,C,0.080125,11.6907788981,prefix,3,10,0.234925
59,distribute,0.07125,0.4798125,I,0.033125,t,C,0.075375,16.6731796275,prefix,2,8,0.1369375
76,district,0.052875,0.455125,I,0.078625,t,C,0.0935365879,15.3803900027,initialNoMorph,2,7,0.192625
90,distances,0.0570737945,0.626375,I,0.085641476,t,C,0.0626293693,14.368389543,initialNoMorph,3,9,0.1969464286
106,distiller,0.07059375,0.3865642829,I,0.0385729167,t,C,0.078125,20.6951349464,prefix,3,8,0.1655642829
107,district,0.0673922575,0.5388166625,I,0.0970729167,t,C,0.0303423311,14.8473507912,initialNoMorph,2,8,0.2006074506
126,district,0.0957142857,0.4477148933,I,0.1111607143,t,C,0.0306875,15.6349500634,initialNoMorph,2,7,0.2603398933
136,distractions,0.11296875,0.59078125,I,0.0494583333,t,C,0.0273927365,15.2340650622,prefix,3,9,0.21215625
150,distributors,0.1083808741,0.7311743402,I,0.0478274219,t,C,0.0248056052,17.7796173706,prefix,4,13,0.1954579487
160,districts,0.0764583333,0.5522442493,I,0.0579583333,t,C,0.0840833333,14.4863436971,initialNoMorph,2,8,0.1901705313
194,district,0.075925,0.39625,I,0.0613383929,t,C,0.0435180556,17.665615142,initialNoMorph,2,7,0.2036125
196,districts,0.0882666667,0.62895625,I,0.1045625,t,C,0.0959833333,12.7194856558,initialNoMorph,2,8,0.2464229167
198,distiller,0.1239031532,0.6155010701,I,0.0494784258,t,C,0.0752708333,12.9975403602,prefix,3,8,0.2212927367
203,District,0.0837708333,0.5281666667,I,0.1206634615,t,C,0.0761979167,13.2533922373,initialNoMorph,2,7,0.2510208333
205,distributing,0.1028125,0.6795625,@,0.0490362816,t,C,0.0756875,14.7153499494,prefix,4,10,0.2225
206,districts,0.0462085756,0.3799195261,@,0.0821875,t,C,0.0180951525,18.4249545451,initialNoMorph,2,7,0.1674406017
236,districts,0.0600534363,0.4059590164,I,0.0858086849,t,C,0.0405997736,19.7064227593,initialNoMorph,2,8,0.1895666667
257,distant,0.0777604107,0.3564992318,I,0.0658270893,t,C,0.0771,16.8303307982,initialNoMorph,2,6,0.2034706603
267,distributed,0.0754462058,0.6225,@,0.0375364865,t,C,0.0789653359,17.6706827309,prefix,4,11,0.1758076923
269,districts,0.0468020833,0.3764460956,I,0.0746200321,t,C,0.08275,7.9692684698,initialNoMorph,1,3,0.171775641
271,districts,0.0609067577,0.3776467386,I,0.0699026786,t,C,0.0328596709,21.1838185875,initialNoMorph,2,8,0.1796749248
283,district,0.105375,0.5396875,I,0.0855,t,C,0.08525,12.9704690214,initialNoMorph,2,7,0.2454375
287,distrust,0.09984375,0.7308214286,I,0.0488630952,t,C,0.1006840278,10.946586522,prefix,2,8,0.21846875
93,discharged,0.095816565,0.587765625,I,0.0860032879,tS,C,0.0784638158,10.2081505702,prefix,2,6,0.23475
94,District,0.06425,0.3771068828,I,0.051625,tS,C,0.0718442754,15.910608565,initialNoMorph,2,6,0.1634717534
